BHID,X,Y,Z_STRAT_TOP,RCG,ATGc,AAG,STGc,SRG,FEGc,TIGc,PPGc,A1,A2,A3,A4,FR_AAG,FR_SRG,DECLUS_W,ROCK
308,588952.7633,9724748.503,-2.25,89.5885,55.49238333927666,52.4905,2.366915616540183,1.2233,12.07897419928379,1.3913401606203826,28.670386684278984,1.9355296442410785,0.08255611068678222,0.4213048931742219,0.04852882439089337,0.9459045880058287,0.516832958239613,0.6734,1
308,588952.7633,9724748.503,-2.75,80.7876,56.77176110044205,52.6845,4.2879537080441334,3.2505,8.780350113159233,1.2920818778888368,28.867853200465746,1.9666083482621461,0.14853732552495288,0.30415667047307743,0.04475850243924583,0.9280053846980233,0.7580538926766195,0.6734,1
308,588952.7633,9724748.503,-3.25,61.0221,56.128170004364065,49.4416,6.420723625725324,5.9262,8.148567941941845,1.0175734212610517,28.284965006707715,1.9843818081816045,0.2270012928848476,0.2880883161782039,0.03597577090937664,0.8808696238654463,0.9229800791076006,0.6734,1
309,588963.5933,9724652.302,-0.25,88.2143,52.170809319658474,50.7149,2.0010163380372576,0.4845,16.435133838007008,1.6932917656453543,27.699748738651902,1.8834398034398032,0.07223951223951224,0.5933315133315132,0.061130221130221124,0.972093411264949,0.24212695858107428,0.9311,1
309,588963.5933,9724652.302,-0.75,91.7519,55.60201926246528,53.5435,2.3354568984662327,0.5865,11.416859785943837,1.7850296127290417,28.860634440395614,1.926569541542729,0.08092188351886484,0.39558589086191054,0.061849978260719515,0.9629776168245224,0.25112859089164646,0.9311,1
309,588963.5933,9724652.302,-1.25,87.38,55.13322954853613,53.3087,1.8070607141063624,0.3966,12.660071310199367,1.5660121528649624,28.833626274293177,1.9121157021338848,0.06267198918775818,0.439073156798406,0.054312008415713965,0.9669068987346385,0.21947242663405964,0.9311,1
309,588963.5933,9724652.302,-1.75,86.1767,54.74411297258039,53.1877,1.7169546997456477,0.3067,13.109227694529954,1.4686800113045513,28.961024621839453,1.8902685138873836,0.05928501225923117,0.4526506871115434,0.050712294557321104,0.97156930877006,0.17863022247787608,0.9311,1
309,588963.5933,9724652.302,-2.25,75.0293,54.95053552448696,50.7818,3.8719088441804215,3.0258,12.140482699896902,1.0875005733133123,27.949572358122403,1.9660599747429706,0.13853195299624,0.43437096440471173,0.038909381488167014,0.9241365805683678,0.781475009296217,0.9311,1
309,588963.5933,9724652.302,-2.75,71.2293,54.042067444529195,48.9278,4.69830708609852,3.8025,12.729245609032905,1.0618115579180476,27.46856830242133,1.9674147865859262,0.17104302759326442,0.46341132413191094,0.038655511500555705,0.9053650667643559,0.80933407082967,0.9311,1
309,588963.5933,9724652.302,-3.25,62.8252,56.96924478341668,49.9404,6.170880298127132,5.7256,7.963807871432674,0.9823746939331404,27.913692353090376,2.040906808844639,0.22107001180887997,0.28530112643987016,0.03519329085907834,0.8766203622649615,0.9278416892542422,0.9311,1
310,588966.6833,9724552.812,-0.25,91.0402,47.467673596627954,46.2743,1.2284931375620933,0.1,24.939179062030373,1.4666876887245266,24.897966515055057,1.9064879683216567,0.04934110329127723,1.001655257546852,0.0589079308078298,0.9748592356396263,0.08140053610592153,0.9311,1
310,588966.6833,9724552.812,-0.75,90.8885,54.98404191256173,53.2515,1.1511903328114337,0.1,13.920370147336305,1.5344855273194427,28.40991207997109,1.9353823326797737,0.04052072845459524,0.4899828661261549,0.05401232932365358,0.9684900954477501,0.0868666085440279,0.9311,1
310,588966.6833,9724552.812,-1.25,89.6076,55.79127985300662,54.6534,1.4949483584299676,0.3591,12.508099604287239,1.2479167064321657,28.95775547784401,1.926643793083111,0.05162514613999603,0.43194299412664644,0.043094386489552494,0.9796047006628169,0.2402089664001075,0.9311,1
310,588966.6833,9724552.812,-1.75,89.9318,59.15197989496408,57.4203,1.832691626123659,0.9398,7.320798563005446,1.3417453362116185,30.352784579695193,1.9488155934969604,0.060379686789911756,0.24119034429225875,0.044205016270869354,0.9707249039163353,0.5127976723436984,0.9311,1
310,588966.6833,9724552.812,-2.25,90.8975,56.8213841523765,54.6011,2.498553681108354,1.2737,10.048439084273523,1.2074494997853198,29.424173582456298,1.93111232140961,0.08491499936630599,0.34150284819773996,0.041035969843015156,0.9609252012161053,0.5097749188382412,0.9311,1
310,588966.6833,9724552.812,-2.75,83.7854,54.69602743381994,51.6348,3.254593704522451,2.7471,12.56899998489327,1.2518442798370488,28.22853459692729,1.9376148360097187,0.11529446182717247,0.44525867758864895,0.044346768180212714,0.9440319968845285,0.8440684919235055,0.9311,1
310,588966.6833,9724552.812,-3.25,79.5586,58.47889814904545,54.1313,3.7763066511612884,3.2264,7.0597926155635236,1.1094017508156475,29.57560083341409,1.9772683056696123,0.1276831761569784,0.23870326947297285,0.037510708812456696,0.9256552656316351,0.8543797678633483,0.9311,1
310,588966.6833,9724552.812,-3.75,75.7269,57.23392494867402,52.247,4.8064190871873365,3.8578,8.00988860138246,1.0311762252430643,28.918591137513115,1.979139463486184,0.16620516069859514,0.27698059574527667,0.03565789980361199,0.9128676750171131,0.8026349617085808,0.9311,1
310,588966.6833,9724552.812,-4.25,72.9444,58.27364896288717,53.296,5.117218620714756,4.821,6.316298180553478,0.9608812931456326,29.33195294269896,1.9866951606231904,0.17445884461602096,0.2153384806287054,0.03275885840341928,0.9145814780526735,0.9421133544078714,0.9311,1
311,588975.0434,9724461.012,-0.25,89.4575,56.055878200603225,51.2864,3.224367098761471,2.7622,10.537524866842071,1.3700827825194122,28.812147051273826,1.9455640740985638,0.11190999036008728,0.3657320243468698,0.04755226259539859,0.914915645714531,0.8566642430574991,1.0007,1
311,588975.0434,9724461.012,-0.75,84.7704,56.57252622784892,52.6109,3.142522050672365,2.9378,9.933747570007872,1.2618888871037708,29.089315264367073,1.9447871396666176,0.10803011422279142,0.3414912822707864,0.04337980717784445,0.9299726122907566,0.9348542198364008,1.0007,1
311,588975.0434,9724461.012,-1.25,80.7359,57.26035413408667,51.9167,4.480250214397417,3.9336,9.212833577157847,1.1908389244816626,27.855723149876408,2.0556046535212897,0.16083769178389812,0.3307339582458021,0.04275024267273227,0.9066779412231117,0.8779866774760168,1.0007,1
311,588975.0434,9724461.012,-1.75,80.3787,55.503863830948994,49.4673,5.6780599242590775,5.2328,9.148632277115823,1.2399991568728415,28.42944481080326,1.9523372405027546,0.19972461516734932,0.32180129925151824,0.043616720802146604,0.891240655797678,0.921582383736963,1.0007,1
311,588975.0434,9724461.012,-2.25,63.5944,50.90709009597508,43.6248,7.3589266871011505,6.2445,14.598964876136877,0.96095673584242,26.174061604944473,1.9449442300677688,0.28115341050893666,0.5577645952120409,0.03671408550749679,0.8569493938418836,0.8485612461590988,1.0007,1
311,588975.0434,9724461.012,-2.75,66.3108,48.38735166796028,39.8513,8.298692517583799,6.4588,17.80154513374889,0.9049954790234692,24.607415201683565,1.9663727893147331,0.33724356863844956,0.723421984302153,0.03677734827514725,0.8235891948264564,0.7782912773686557,1.0007,1
312,588923.9332,9724368.812,-0.25,92.4083,56.78037217165468,53.5736,2.6295801737127737,1.7503,9.60412353452817,1.6033925851515187,29.382531534952854,1.9324533729882982,0.08949467715484895,0.3268650804680769,0.05456958612446841,0.9435232273229879,0.665619560680177,0.8932,1
312,588923.9332,9724368.812,-0.75,87.6213,54.385801717051514,48.0819,4.313356339248611,2.5743,12.526629869335434,1.1433528711726042,27.630859203191836,1.96829933217455,0.1561064861403349,0.45335650901106955,0.04137956271155431,0.8840892012616032,0.5968206189170182,0.8932,1
312,588923.9332,9724368.812,-1.25,70.1027,54.74010810985512,49.0337,6.509518192028312,4.7613,9.657773324822443,1.0736245889320717,28.018975784362055,1.95367983937538,0.23232534415699102,0.3446868793188592,0.03831776711593016,0.8957545334327214,0.7314366224263394,0.8932,1
312,588923.9332,9724368.812,-1.75,75.0588,51.68939312332448,45.4262,7.3333726278477505,5.8689,13.269926891878432,1.048147297519771,26.659160059429563,1.9388980376012077,0.27507890764374915,0.49776237744537455,0.03931659118979004,0.8788302058725805,0.8003002571713645,0.8932,1
312,588923.9332,9724368.812,-2.25,56.0773,53.654024892912,46.0588,8.535924997979473,7.1883,9.814919582962904,0.9084296451951832,27.086700880950442,1.980825392089217,0.31513343154989487,0.36235197583126666,0.03353784756541039,0.8584407244736756,0.8421231444397101,0.8932,1
313,588981.4634,9724271.251,-0.25,83.4288,51.57747101937403,46.74,5.795521952887003,4.4406,15.045494304414706,1.3326563646783225,26.24885635864594,1.9649416460151896,0.22079140796463895,0.5731866599764819,0.05077007342605109,0.906209611992086,0.7662122645895496,1.3233,1
313,588981.4634,9724271.251,-0.75,73.914,53.25483525697594,47.6774,7.38043151289352,5.9135,10.180198457155024,1.1819683615841796,28.00256641139134,1.9017840891652014,0.26356268223655344,0.3635451946652203,0.042209286971045604,0.8952689416827115,0.8012404138794853,1.3233,1
314,589014.4635,9725570.725,-0.25,87.0691,49.407489094143735,45.0741,2.606844897196565,1.5554,22.495917919723148,1.6733482806521578,23.816399808284395,2.0745154385994824,0.10945587570669642,0.9445557725268818,0.0702603371677567,0.9122928694901565,0.5966599707073855,1.8645,1
314,589014.4635,9725570.725,-0.75,73.3942,54.52713419120653,48.9942,4.4840088948478565,3.223,13.144426821890482,1.5139840415964945,26.33044605045864,2.070877724088413,0.1702974908307621,0.4992101841609905,0.05749936931167647,0.8985287917057116,0.7187764510688726,1.8645,1
314,589014.4635,9725570.725,-1.25,64.7929,55.87207778232251,49.1668,5.8714147720723755,4.5678,10.066739631794707,1.3771232903260686,26.812644523484334,2.0837958647975197,0.21897932398759817,0.3754474730374907,0.05136096475377095,0.8799887520122974,0.7779726313540184,1.8645,1
314,589014.4635,9725570.725,-1.75,55.6399,52.616571466423444,40.5266,9.991796303750773,8.2944,10.922839396085665,1.1799055301065462,25.288887303633572,2.0806202674984187,0.3951062054958474,0.43192249880113326,0.04665707573211473,0.7702250236099383,0.8301210060583806,1.8645,1
315,589055.4636,9725467.314,-0.25,86.2667,48.17622453778184,45.1598,2.443976932406009,1.0842,23.09363166101527,1.5222631982773556,24.763903670519525,1.9454212542077436,0.09869110156955867,0.9325521520465027,0.06147105151638719,0.9373876934790472,0.44362120837721797,2.0113,1
315,589055.4636,9725467.314,-0.75,77.4251,54.35824509910936,48.0134,3.332585414367321,1.2857,12.266982814035002,1.6611886655912802,28.380998006897034,1.9153042146685413,0.11742312280764226,0.4322252096650699,0.05853172130125885,0.883277227078596,0.3857965633700301,2.0113,1
315,589055.4636,9725467.314,-1.25,72.2657,51.688705054715996,48.2274,3.552265177175612,2.6401,16.039848228243876,1.4218424309536215,27.297339108910894,1.8935437204515964,0.13013228736335028,0.5875975004101355,0.05208721719288302,0.9330355625846698,0.7432159110652684,2.0113,1
315,589055.4636,9725467.314,-1.75,64.0149,54.758024743229235,44.7722,4.812495060657626,3.3372,11.273805129313237,1.3745126932345768,27.781162373565323,1.9710487274403345,0.1732287150532215,0.4058075388537604,0.04947642847883393,0.817637236002309,0.6934448675660506,2.0113,1
315,589055.4636,9725467.314,-2.25,62.1516,55.113034496920754,48.0991,4.881963886703223,2.956,10.38831654945399,1.1655189380307864,28.451166128891245,1.9371098621140608,0.17159099435807468,0.3651279705862386,0.040965594617481754,0.8727354688243009,0.6054940324427879,2.0113,1
315,589055.4636,9725467.314,-2.85,58.4626,56.45381323836756,48.1224,7.749215778807985,3.0331,7.194907221973264,1.020974694738679,27.58108906611251,2.0468304606481076,0.28096119628318283,0.26086378259853715,0.03701720016535166,0.8524207177433799,0.39140734837900765,2.0113,1
315,589055.4636,9725467.314,-3.45,63.9309,55.51110808641469,45.5649,8.533780632557432,4.4484,7.5791997854244775,1.0126283299739187,27.363283165629486,2.0286713312290376,0.3118697628827142,0.2769842982491432,0.03700682859744924,0.8208249046131213,0.5212695511563541,2.0113,1
316,589054.9336,9725359.864,-0.25,64.7576,46.44458333834153,40.8787,6.824665152188982,5.4071,21.59022160254176,1.2539514645960792,23.886578442331647,1.9443799140371116,0.28571129049166594,0.9038641367019608,0.05249606877031137,0.8801607649745733,0.792287955441403,1.173,1
316,589054.9336,9725359.864,-0.75,60.9737,50.50918036733407,43.9579,6.334786713262366,4.4056,16.169523189915274,1.216521776326719,25.76998795316157,1.9600001544097496,0.24582032109507398,0.6274555975464291,0.04720692064496953,0.8702952548489384,0.6954614574120602,1.173,1
316,589054.9336,9725359.864,-1.25,60.1351,51.71724561119473,44.6097,6.381981463381484,4.554,14.244453905302143,1.1389007149610137,26.51741830516063,1.9503122444287833,0.24067129725594247,0.5371734812709874,0.04294915522524186,0.8625691386461574,0.7135714865563194,1.173,1
316,589054.9336,9725359.864,-1.75,64.6302,50.54213406706377,44.5966,5.941503139519649,4.6423,16.275914895332548,1.022384825487054,26.21806307259698,1.9277600304459646,0.22661869120795905,0.6207901342774659,0.038995436949560425,0.88236479965063,0.7813342669335548,1.173,1
316,589054.9336,9725359.864,-2.25,72.1108,53.83763027212676,49.8379,5.162388609691938,4.1532,12.681526326721052,1.067419024326739,27.251035767133512,1.9756177611809669,0.18943825305598505,0.4653594246871079,0.039169851503923915,0.925707534824438,0.8045113055229369,1.173,1
316,589054.9336,9725359.864,-2.75,66.9234,54.8766734027545,49.913,5.249532922211229,3.875,10.79024946268495,0.9914491151108443,28.09209509723848,1.9534560598917026,0.18686868686868677,0.38410269598388397,0.03529281499578528,0.9095485732831364,0.7381609102029896,1.173,1
316,589054.9336,9725359.864,-3.25,62.5047,55.216527072254976,48.4071,6.620182943465013,4.7647,9.49195362554053,0.9166161155344046,27.754720243205078,1.9894463568146794,0.23852457835837018,0.34199421007907127,0.03302559375495096,0.8766777370234762,0.7197233128887145,1.173,1
317,589055.0536,9725256.144,-0.25,91.4268,55.07876313604027,51.5511,1.227294843095822,0.311,14.103421313234819,1.4166541067796081,28.173866600849482,1.9549593215714158,0.04356146284368427,0.5005852236415992,0.05028255889934873,0.9359523900831394,0.2534028410121157,1.173,1
317,589055.0536,9725256.144,-0.75,89.1858,54.33964654589916,50.709,1.3612487531773867,0.5368,15.670750345892726,1.2452138099681458,27.383140545062584,1.98441980957137,0.049711199156914514,0.5722773222488644,0.04547373986993864,0.9331860478180981,0.3943437955384843,1.173,1
317,589055.0536,9725256.144,-1.25,84.3031,57.33987269918482,52.6674,2.2825210821271944,1.8454,10.851787200255366,1.214888634372023,28.31093038406059,2.02536165082967,0.0806233158417246,0.3833073322932919,0.042912352857750684,0.9185126774923718,0.8084919847838515,1.173,1
317,589055.0536,9725256.144,-1.8,65.4722,54.17710267828864,45.4697,7.621011650460057,6.6514,9.494617179778253,0.9983379467961989,27.708930544676853,1.9552217142027726,0.2750381014587416,0.3426554902387692,0.03602946512809348,0.8392789158550166,0.8727712677881125,1.173,1
318,589056.3136,9725158.644,-0.25,82.4366,53.29797968653145,51.655,1.8153933803689968,0.63,15.843341952749022,1.2715477033503384,27.771737277000195,1.9191446021157417,0.06536837657154623,0.5704843667043491,0.04578567378294335,0.9691736967105596,0.3470322227747389,1.173,1
318,589056.3136,9725158.644,-0.8,64.9275,53.88478420079813,49.9229,3.684952595419467,2.5264,13.624420209347397,1.4013621032388563,27.404480891196147,1.9662764062102318,0.13446533105479402,0.49716030978438724,0.05113623968294369,0.9264748989986779,0.6855990503488184,1.173,1
318,589056.3136,9725158.644,-1.35,86.0148,54.64811367368226,51.3643,3.3933410859290385,2.5444,12.711029481491092,1.1686788478910777,28.078836911006533,1.94623850862786,0.12085048596150696,0.45269074078023996,0.041621341068902,0.939909844037971,0.7498214696278865,1.173,1
318,589056.3136,9725158.644,-1.85,74.0828,56.83256197046611,53.114,3.7865003032666147,3.0841,9.284440181780699,1.1823912149288842,28.914106329557693,1.965565226976029,0.13095685061501736,0.3211041723357571,0.040893230503208554,0.9345698690761377,0.8144988123569794,1.173,1
318,589056.3136,9725158.644,-2.3,76.9663,55.103010110317484,50.3629,4.736014026908639,4.116,10.088044480922001,1.192978816235496,28.879952565616378,1.9080020988649928,0.16398967471114193,0.3493095931512204,0.04130819860333917,0.9139772926954867,0.8690852638134301,1.173,1
318,589056.3136,9725158.644,-2.8,65.3538,55.42164711698709,49.5876,5.336125575127385,4.5422,9.985088551675743,1.1530456832553206,28.104093072954463,1.9720133637872574,0.18987005064620008,0.3552894777908609,0.04102767807743052,0.8947334223995137,0.8512168493882508,1.173,1
318,589056.3136,9725158.644,-3.35,74.1068,54.40226821730397,49.2979,4.906063267379587,4.3721,11.612863360976979,1.0315972232773876,28.047207931062076,1.9396678753557448,0.17492162782970488,0.41404703774866014,0.03678074572745265,0.9061736139950062,0.8911625802035801,1.173,1
318,589056.3136,9725158.644,-3.85,70.913,57.40814299900695,51.662,4.985104270109235,4.7055,7.533327314856609,1.0504248041487365,29.023000611878473,1.9780223198393574,0.17176391706614036,0.2595640407964359,0.03619283954116105,0.8999071786888082,0.9439120517928287,1.173,1
